数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj920000,安徽凤凰,2025-02-21,21.71,22.8,21.51,22.71,21.81,4508630.0,100928328.0,1097036073.0,2082052800.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-02-24,22.88,22.88,21.81,22.04,22.71,3071668.0,68248129.0,1064670852.0,2020627200.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-02-25,21.45,22.55,21.45,22.1,22.04,2199299.0,48504889.0,1067569230.0,2026128000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-02-26,22.0,23.44,22.0,22.65,22.1,3300169.0,75109219.0,1094137695.0,2076552000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-02-27,22.56,23.39,22.42,23.03,22.65,3618077.0,83206016.0,1112494089.0,2111390400.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-02-28,23.08,24.98,22.5,23.45,23.03,6304656.0,151185487.0,1132782735.0,2149896000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-03,23.6,24.9,23.5,24.8,23.45,6826032.0,165818090.0,1197996240.0,2273664000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-04,24.8,25.55,23.88,25.1,24.8,6119168.0,151041262.0,1212488130.0,2301168000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-05,24.75,25.14,24.18,24.52,25.1,4896114.0,120421613.0,1184470476.0,2247993600.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-06,24.38,24.71,23.4,23.85,24.52,4265026.0,101857481.0,1152105255.0,2186568000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-07,24.23,24.45,23.5,23.79,23.85,3138386.0,75509634.0,1149206877.0,2181067200.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-10,23.97,24.9,23.6,24.83,23.79,3811138.0,92931651.0,1199445429.0,2276414400.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-11,24.45,25.07,23.88,24.93,24.83,3446835.0,84384547.0,1204276059.0,2285582400.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-12,25.14,28.8,25.06,26.82,24.93,9697727.0,260605030.0,1295574966.0,2458857600.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-13,26.4,34.35,25.88,32.87,26.82,17302274.0,517235704.0,1587828081.0,3013521599.9999995,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-14,31.11,31.55,28.69,29.63,32.87,12372829.0,369493366.0,1431315669.0,2716478400.0000005,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-17,28.51,29.88,28.15,28.25,29.63,7606759.0,219197477.0,1364652974.9999998,2589960000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-18,28.8,28.93,27.5,27.91,28.25,4737943.0,132412328.0,1348228832.9999998,2558788800.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-19,27.6,29.09,27.01,27.18,27.91,6183640.0,174881230.0,1312965234.0,2491862400.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-20,26.58,27.0,25.52,25.6,27.18,5797580.0,151302936.0,1236641280.0,2347008000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-21,25.94,25.95,23.75,23.82,25.6,4264181.0,104768832.0,1150656066.0,2183817600.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-24,23.89,25.8,23.64,25.52,23.82,3865153.0,94817756.0,1232776776.0,2339673600.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-25,25.32,26.07,24.9,25.87,25.52,3514293.0,89598581.0,1249683981.0,2371761600.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-26,25.8,26.16,24.83,24.9,25.87,3138757.0,80017024.0,1202826870.0,2282832000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-27,24.71,25.15,24.06,24.75,24.9,2116498.0,52068191.0,1195580925.0,2269080000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-28,24.89,24.89,23.28,23.3,24.75,2682934.0,64339528.0,1125536790.0,2136144000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-03-31,23.2,23.27,22.18,23.01,23.3,1967326.0,44506633.0,1111527963.0,2109556800.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-01,22.88,23.6,22.85,23.17,23.01,1469563.0,34218038.0,1119256971.0,2124225600.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-02,23.17,23.59,23.07,23.2,23.17,1294404.0,30183357.0,1120706160.0,2126976000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-03,22.84,23.24,22.51,22.9,23.2,1307304.0,29870985.0,1106214270.0,2099472000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-07,19.33,21.8,16.18,16.71,22.9,3733249.0,68969465.0,807198273.0,1531972800.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-08,17.45,17.78,17.0,17.55,16.71,2841158.0,49396336.0,847775565.0000001,1608984000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-09,17.1,19.44,16.32,19.29,17.55,4313879.0,79088397.0,931828527.0,1768507200.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-10,19.8,21.45,19.68,20.52,19.29,4501329.0,93134634.0,991245276.0,1881273600.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-11,19.99,22.0,19.9,22.0,20.52,4478010.0,95085932.0,1062738600.0,2016960000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-14,23.06,23.47,21.67,22.46,22.0,4519101.0,101600218.0,1084959498.0,2059132800.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-15,22.3,22.7,21.54,21.87,22.46,2826051.0,62360349.0,1056458781.0,2005041600.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-16,21.88,21.96,20.8,21.08,21.87,2111448.0,44710739.0,1018296804.0,1932614400.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-17,21.26,21.99,20.85,21.89,21.08,2723536.0,58671384.0,1057424907.0,2006875200.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-18,22.7,23.97,22.21,23.2,21.89,5849018.0,135079742.0,1120706160.0,2126976000.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-21,23.55,23.55,22.56,23.19,23.2,3496462.0,79916826.0,1120223097.0,2126059200.0,62946276.63,76518460.88,595811640.5400001,768357044.58,172545404.04,23682770.380000003,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-22,23.22,23.27,22.48,22.5,23.19,2809065.0,64496690.0,1086891750.0,2062800000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-23,22.58,23.2,22.31,22.53,22.5,3319608.0,75611791.0,1088340939.0,2065550400.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-24,22.7,22.79,21.21,21.3,22.53,2895712.0,63243358.0,1028924190.0,1952784000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-25,22.18,22.18,21.3,21.34,21.3,1465953.0,31535765.0,1030856442.0,1956451200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-28,21.71,21.71,20.58,20.69,21.34,1351429.0,28429143.0,999457347.0,1896859200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-29,20.6,21.98,20.6,21.38,20.69,2148381.0,46033663.0,1032788694.0,1960118400.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-04-30,21.44,22.28,21.44,22.0,21.38,2346953.0,51328492.0,1062738600.0,2016960000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-06,22.25,22.71,22.1,22.7,22.0,2118527.0,47662659.0,1096553010.0,2081136000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-07,23.16,24.95,22.58,23.86,22.7,6145409.0,146356459.0,1152588318.0,2187484800.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-08,23.41,24.55,23.19,23.69,23.86,4007207.0,96120290.0,1144376247.0,2171899200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-09,23.5,23.98,23.29,23.29,23.69,2483646.0,58456006.0,1125053727.0,2135227200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-12,23.68,24.41,23.5,24.21,23.29,3287309.0,79148155.0,1169495523.0,2219572800.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-13,24.66,24.87,23.26,23.31,24.21,2612973.0,62458345.0,1126019853.0,2137060800.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-14,23.6,23.6,22.9,23.5,23.31,1749530.0,40620598.0,1135198050.0,2154480000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,XD安徽凤,2025-05-15,23.37,23.6,22.8,22.88,23.42,1526300.0,35325874.0,1105248144.0,2097638400.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-16,23.0,24.08,22.7,23.73,22.88,3155768.0,74485250.0,1146308499.0,2175566400.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-19,23.6,24.3,23.36,23.94,23.73,2217517.0,52718481.0,1156452822.0,2194819200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-20,23.94,24.69,23.66,24.69,23.94,3429501.0,83479598.0,1192682547.0,2263579200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-21,24.67,25.09,23.77,23.79,24.69,2919587.0,70540829.0,1149206877.0,2181067200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-22,23.98,24.0,22.38,22.48,23.79,2777682.0,63567604.0,1085925624.0,2060966400.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-23,22.4,22.96,21.86,21.86,22.48,1690349.0,37903826.0,1055975718.0,2004124800.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-26,21.68,22.58,21.67,22.56,21.86,1470712.0,32720201.0,1089790128.0,2068300800.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-27,22.65,22.79,22.0,22.1,22.56,1437811.0,32143646.0,1067569230.0,2026128000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-28,21.75,22.28,21.37,21.37,22.1,1614004.0,35099275.0,1032305631.0,1959201600.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-29,21.31,22.28,21.31,22.15,21.37,2002603.0,44073701.0,1069984545.0,2030712000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-05-30,22.36,22.48,21.59,21.84,22.15,1220567.0,26775874.0,1055009592.0,2002291200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-03,21.0,21.76,21.0,21.3,21.84,1778151.0,37951440.0,1028924190.0,1952784000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-04,21.29,21.57,21.22,21.39,21.3,1065428.0,22780321.0,1033271757.0,1961035200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-05,21.39,21.55,21.22,21.54,21.39,1088767.0,23308193.0,1040517702.0,1974787200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-06,21.58,22.1,21.33,21.52,21.54,1795115.0,38837931.0,1039551576.0,1972953600.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-09,21.78,21.82,21.41,21.7,21.52,1468737.0,31761664.0,1048246710.0,1989456000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-10,21.62,21.82,20.86,21.17,21.7,1364756.0,29038772.0,1022644371.0,1940865600.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-11,21.25,22.35,21.19,21.95,21.17,3032723.0,66671463.0,1060323285.0,2012376000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-12,21.77,23.41,21.42,22.88,21.95,4790800.0,108282726.0,1105248144.0,2097638400.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-13,22.9,23.19,22.03,22.2,22.88,2568447.0,57622752.0,1072399860.0,2035296000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-16,22.1,22.53,21.8,22.01,22.2,1375085.0,30346569.0,1063221663.0,2017876800.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-17,22.06,22.1,21.52,21.8,22.01,1162311.0,25330090.0,1053077340.0,1998624000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-18,21.79,21.81,21.2,21.64,21.8,989572.0,21245991.0,1045348332.0,1983955200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-19,21.41,21.95,20.88,20.98,21.64,1109014.0,23721170.0,1013466174.0,1923446400.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-20,21.07,21.33,20.56,20.56,20.98,784134.0,16341421.0,993177528.0,1884940800.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-23,20.2,21.11,20.18,21.04,20.56,1085075.0,22478664.0,1016364552.0,1928947200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-24,21.04,21.83,21.0,21.74,21.04,1498527.0,32397088.0,1050178962.0,1993123200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-25,21.81,22.2,21.51,22.03,21.74,1719605.0,37634393.0,1064187789.0,2019710400.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-26,22.4,22.45,21.67,21.7,22.03,1498663.0,32992273.0,1048246710.0,1989456000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-27,22.0,22.14,21.63,21.7,21.7,1107686.0,24202486.0,1048246710.0,1989456000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-06-30,21.89,21.89,21.53,21.84,21.7,936011.0,20332400.0,1055009592.0,2002291200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-07-01,21.96,21.97,21.53,21.8,21.84,1119609.0,24381647.0,1053077340.0,1998624000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-07-02,21.68,21.92,21.58,21.67,21.8,769097.0,16678827.0,1046797521.0,1986705600.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-07-03,21.89,22.38,21.7,22.14,21.67,1757565.0,38928765.0,1069501482.0,2029795200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-07-04,22.11,22.22,21.31,21.44,22.14,1345953.0,29105405.0,1035687072.0,1965619200.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-07-07,21.44,21.75,21.01,21.1,21.44,590980.0,12515478.0,1019262930.0,1934448000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-07-08,21.25,21.3,21.02,21.26,21.1,680271.0,14416209.0,1026991938.0,1949116800.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2025-07-09,21.5,21.62,20.78,20.95,21.26,1100109.0,23246289.0,1012016985.0,1920696000.0,64968793.32999999,87512909.38000001,620675687.45,769502742.58,148827055.13,12089344.6,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
